"App","Category","Rating","Reviews","Size","Installs","Type","Price","Content.Rating","Genres","Last.Updated","Current.Ver","Android.Ver","Last.Updated..Year.","Last.Updated..Year.Month.","Category..categorical.","Type..categorical.","Genres..categorical.","Current.Ver..categorical.","Android.Ver..categorical.","Last.Updated..Year.Month...categorical.","No_reviews_count","Reviews_present_count","Rating_Q","Installs_D"
"24/7 BZ Reis",30,3.1,421,53,1e+05,0,0,0,109,"2018-03-09",2029,17,2018,82,"TRAVEL_AND_LOCAL","Free","Travel & Local","4.4.15","4.1 and up","2018-03",0,0,0,6
"Air Transat CinePlus B",30,2.2,83,6.7,50000,0,0,0,109,"2018-07-05",165,20,2018,86,"TRAVEL_AND_LOCAL","Free","Travel & Local","1.0.17.3905","4.4 and up","2018-07",0,0,0,5
"Airport + Flight Tracker Radar",30,4.2,6762,8.5,1e+06,0,0,0,109,"2015-07-14",2575,13,2015,50,"TRAVEL_AND_LOCAL","Free","Travel & Local","8.0","4.0 and up","2015-07",18,22,2,8
"Alabama Road Trips",30,4.4,71,28,10000,0,0,0,109,"2017-10-27",785,13,2017,77,"TRAVEL_AND_LOCAL","Free","Travel & Local","1.8.7","4.0 and up","2017-10",0,0,3,4
"Allegiant",30,3.1,5572,21,1e+06,0,0,0,109,"2018-07-12",2213,20,2018,86,"TRAVEL_AND_LOCAL","Free","Travel & Local","5.16.1","4.4 and up","2018-07",37,3,0,8
"Amtrak",30,3.7,16815,28,1e+06,0,0,0,109,"2018-07-15",1598,25,2018,86,"TRAVEL_AND_LOCAL","Free","Travel & Local","3.1.3","5.0 and up","2018-07",1,39,1,8
"Arizona Trail",30,4.7,65,13,5000,0,0,0,109,"2017-04-06",2357,17,2017,71,"TRAVEL_AND_LOCAL","Free","Travel & Local","6.0.19","4.1 and up","2017-04",0,0,3,2
"Ascape VR: 360° Virtual Travel",30,4.1,890,7.6,1e+05,0,0,0,110,"2017-08-09",1907,20,2017,75,"TRAVEL_AND_LOCAL","Free","Travel & Local;Action & Adventure","4.0.38","4.4 and up","2017-08",22,18,1,6
"Avios for Android",30,2.5,862,30,1e+05,0,0,0,109,"2018-04-10",2561,25,2018,83,"TRAVEL_AND_LOCAL","Free","Travel & Local","7.8.0","5.0 and up","2018-04",0,0,0,6
"BC Highways - Road Conditions",30,4.4,382,12,10000,0,0,0,109,"2018-02-01",1113,25,2018,81,"TRAVEL_AND_LOCAL","Free","Travel & Local","2.1.3","5.0 and up","2018-02",0,0,3,4
"Best Western e-Concierge Hotel",30,4,41,23,10000,0,0,0,109,"2018-06-04",1426,25,2018,85,"TRAVEL_AND_LOCAL","Free","Travel & Local","2.8.1","5.0 and up","2018-06",0,0,1,4
"Best Western To Go",30,3,2719,17,1e+05,0,0,1,109,"2018-08-02",2210,18,2018,87,"TRAVEL_AND_LOCAL","Free","Travel & Local","5.14.1","4.2 and up","2018-08",0,0,0,6
"BG Guide",30,5,3,2.4,100,0,0,0,109,"2016-11-28",277,9,2016,66,"TRAVEL_AND_LOCAL","Free","Travel & Local","1.1","2.3.3 and up","2016-11",0,0,3,0
"Bird - Enjoy The Ride",30,4.3,2649,25,5e+05,0,0,0,109,"2018-08-03",1928,20,2018,87,"TRAVEL_AND_LOCAL","Free","Travel & Local","4.1.1","4.4 and up","2018-08",0,0,2,6
"BL info",30,4.1,98,2,5000,0,0,0,109,"2018-07-17",1014,19,2018,86,"TRAVEL_AND_LOCAL","Free","Travel & Local","2.0","4.3 and up","2018-07",0,0,1,2
"BPme - Mobile Fuel Payment & BP Driver Rewards app",30,3,69,31,10000,0,0,0,109,"2018-06-11",1729,25,2018,85,"TRAVEL_AND_LOCAL","Free","Travel & Local","3.4.1","5.0 and up","2018-06",0,0,0,4
"British Airways",30,4.2,25740,51,1e+06,0,0,0,109,"2018-07-24",1995,20,2018,86,"TRAVEL_AND_LOCAL","Free","Travel & Local","4.20","4.4 and up","2018-07",18,22,2,8
"British Columbia Tourist Places (Guide)",30,4,1,3,100,0,0,0,109,"2017-11-08",113,17,2017,78,"TRAVEL_AND_LOCAL","Free","Travel & Local","1.0","4.1 and up","2017-11",0,0,1,0
"BW Map mobile",30,3.6,57,32,10000,0,0,0,109,"2018-05-31",1649,13,2018,84,"TRAVEL_AND_LOCAL","Free","Travel & Local","3.2","4.0 and up","2018-05",0,0,0,4
"BZ Straußenführer",30,4.3,291,14,10000,0,0,0,109,"2016-03-17",455,13,2016,58,"TRAVEL_AND_LOCAL","Free","Travel & Local","1.2.3","4.0 and up","2016-03",0,0,2,4
"BZ Vesper-App",30,4.1,60,13,1000,0,0,0,109,"2015-08-06",173,9,2015,51,"TRAVEL_AND_LOCAL","Free","Travel & Local","1.0.2","2.3.3 and up","2015-08",0,0,1,1
"California Cameras - Traffic",30,4,305,5.4,10000,0,0,0,109,"2018-06-20",2417,15,2018,85,"TRAVEL_AND_LOCAL","Free","Travel & Local","6.3.4","4.0.3 and up","2018-06",0,0,1,4
"Campervan.Guide Pro",30,4.2,238,67,10000,1,5.99,0,109,"2018-06-22",2073,17,2018,85,"TRAVEL_AND_LOCAL","Paid","Travel & Local","4.6.2","4.1 and up","2018-06",0,0,2,4
"Camping and Co - Camping in Europe",30,3.7,19,6.5,1000,0,0,0,109,"2018-04-17",455,17,2018,83,"TRAVEL_AND_LOCAL","Free","Travel & Local","1.2.3","4.1 and up","2018-04",0,0,1,1
"Can I pack that? - DG App",30,3.9,58,22,10000,0,0,0,109,"2016-10-28",1023,15,2016,65,"TRAVEL_AND_LOCAL","Free","Travel & Local","2.0.1","4.0.3 and up","2016-10",0,0,1,4
"Casino AZ/Talking Stick Resort",30,4.3,201,45,10000,0,0,0,109,"2018-07-16",2567,20,2018,86,"TRAVEL_AND_LOCAL","Free","Travel & Local","7.9.2.6","4.4 and up","2018-07",0,0,2,4
"Cathay Pacific",30,3.3,4069,50,1e+06,0,0,0,109,"2018-07-25",2445,19,2018,86,"TRAVEL_AND_LOCAL","Free","Travel & Local","6.6.1","4.3 and up","2018-07",0,0,0,8
"Cheap Flights & Hotels momondo",30,4.2,42546,24,5e+06,0,0,0,109,"2018-04-25",2555,20,2018,83,"TRAVEL_AND_LOCAL","Free","Travel & Local","7.6.5","4.4 and up","2018-04",1,39,2,9
"Cheapflights – Flight Search",30,4.4,47780,19,5e+06,0,0,0,109,"2018-07-31",2750,32,2018,86,"TRAVEL_AND_LOCAL","Free","Travel & Local","Varies with device","Varies with device","2018-07",1,39,3,9
"CityMaps2Go Plan Trips Travel Guide Offline Maps",30,4.3,64713,58,1e+06,0,0,0,109,"2018-06-09",874,25,2018,85,"TRAVEL_AND_LOCAL","Free","Travel & Local","10.9.8 (Play)","5.0 and up","2018-06",0,40,2,8
"CJ's Coffee Cafe",30,5,6,2.4,500,0,0,0,109,"2017-08-21",2546,15,2017,75,"TRAVEL_AND_LOCAL","Free","Travel & Local","7.5.0","4.0.3 and up","2017-08",0,0,3,0
"CQ Hotels",30,4.3,15,14,10000,0,0,0,109,"2018-07-06",2276,20,2018,86,"TRAVEL_AND_LOCAL","Free","Travel & Local","5.4.13","4.4 and up","2018-07",0,0,2,4
"CWT To Go",30,4.4,20313,57,1e+05,0,0,0,109,"2018-08-05",978,20,2018,87,"TRAVEL_AND_LOCAL","Free","Travel & Local","17.7.8","4.4 and up","2018-08",2,38,3,6
"DC Metro Transit",30,4.5,339,10,5000,1,2.99,0,109,"2018-05-13",2201,17,2018,84,"TRAVEL_AND_LOCAL","Paid","Travel & Local","5.11.3","4.1 and up","2018-05",0,0,3,2
"DC Metro Transit - Free",30,4.4,6895,10,5e+05,0,0,0,109,"2018-05-15",2202,17,2018,84,"TRAVEL_AND_LOCAL","Free","Travel & Local","5.11.3.1","4.1 and up","2018-05",0,0,3,6
"DC Trails-Hop On Hop Off Tours",30,3.1,16,18,5000,0,0,0,109,"2018-08-01",622,15,2018,87,"TRAVEL_AND_LOCAL","Free","Travel & Local","1.4.9","4.0.3 and up","2018-08",0,0,0,2
"DG Cars",30,2.6,122,11,10000,0,0,0,109,"2018-06-08",1869,17,2018,85,"TRAVEL_AND_LOCAL","Free","Travel & Local","31.11.9.156","4.1 and up","2018-06",0,0,0,4
"Digital Tourist BH Itinerary",30,4.6,19,14,500,0,0,0,109,"2015-10-13",94,7,2015,53,"TRAVEL_AND_LOCAL","Free","Travel & Local","0.9.2","2.2 and up","2015-10",0,0,3,0
"DK Eyewitness Audio Walks",30,2.3,9,70,1000,0,0,0,109,"2018-04-06",144,18,2018,83,"TRAVEL_AND_LOCAL","Free","Travel & Local","1.0.1.8","4.2 and up","2018-04",0,0,0,1
"DreamStream By EL AL",30,3.4,595,22,1e+05,0,0,0,109,"2016-01-18",1732,13,2016,56,"TRAVEL_AND_LOCAL","Free","Travel & Local","3.4.20.6 / BuyDRM Labgency 4.8.22 / PED","4.0 and up","2016-01",0,0,0,6
"DreamTrips",30,4.7,9971,22,5e+05,0,0,1,109,"2018-08-06",523,25,2018,87,"TRAVEL_AND_LOCAL","Free","Travel & Local","1.28.1","5.0 and up","2018-08",6,34,3,6
"DW Maps",30,3.7,35,13,10000,0,0,0,109,"2017-06-06",795,9,2017,73,"TRAVEL_AND_LOCAL","Free","Travel & Local","1.9","2.3.3 and up","2017-06",0,0,1,4
"DZ Fly Algérie Horaire Vols",30,3.6,114,10,10000,0,0,0,109,"2016-10-31",1014,13,2016,65,"TRAVEL_AND_LOCAL","Free","Travel & Local","2.0","4.0 and up","2016-10",0,0,0,4
"EA Plus",30,2.5,12,12,1000,0,0,0,109,"2017-11-03",592,15,2017,78,"TRAVEL_AND_LOCAL","Free","Travel & Local","1.4","4.0.3 and up","2017-11",0,0,0,1
"EB Events",30,3.3,97,16,10000,0,0,0,109,"2016-01-27",688,13,2016,56,"TRAVEL_AND_LOCAL","Free","Travel & Local","1.6","4.0 and up","2016-01",0,0,0,4
"eCooltra: scooter sharing. Share electric scooters",30,4.2,2822,27,1e+05,0,0,0,109,"2018-07-27",488,17,2018,86,"TRAVEL_AND_LOCAL","Free","Travel & Local","1.21.2","4.1 and up","2018-07",0,0,2,6
"EF Go Ahead Tour Companion",30,2.3,23,43,1000,0,0,0,109,"2018-06-18",1562,20,2018,85,"TRAVEL_AND_LOCAL","Free","Travel & Local","3.0.7","4.4 and up","2018-06",0,0,0,1
"EG SIM CARD (EGSIMCARD)",30,4.4,105,5,10000,0,0,0,109,"2018-05-02",1335,8,2018,84,"TRAVEL_AND_LOCAL","Free","Travel & Local","2.5","2.3 and up","2018-05",0,0,3,4
"EL AL Flights",30,3.1,1563,36,1e+05,0,0,0,109,"2018-05-24",2003,18,2018,84,"TRAVEL_AND_LOCAL","Free","Travel & Local","4.3","4.2 and up","2018-05",0,0,0,6
"El Dorado App",30,4.4,221,33,10000,0,0,0,109,"2018-04-06",1298,17,2018,83,"TRAVEL_AND_LOCAL","Free","Travel & Local","2.4","4.1 and up","2018-04",0,0,3,4
"Etihad Airways",30,4.1,3674,61,5e+05,0,0,0,109,"2018-07-09",767,25,2018,86,"TRAVEL_AND_LOCAL","Free","Travel & Local","1.8.1 (41)","5.0 and up","2018-07",0,0,1,6
"Explore British Columbia - BC Travel Guide",30,4.4,7,17,500,0,0,0,109,"2017-10-09",1015,21,2017,77,"TRAVEL_AND_LOCAL","Free","Travel & Local","2.0.0","4.4W and up","2017-10",0,0,3,0
"Explore Sedona & Northern AZ",30,3.8,43,22,10000,0,0,0,109,"2017-03-07",965,8,2017,70,"TRAVEL_AND_LOCAL","Free","Travel & Local","16.51.1","2.3 and up","2017-03",0,0,1,4
"EZ TAG Express",30,3.2,86,39,10000,0,0,0,109,"2018-05-17",1346,20,2018,84,"TRAVEL_AND_LOCAL","Free","Travel & Local","2.5.186032","4.4 and up","2018-05",0,0,0,4
"Fill 'er Up",30,3.2,58,0.018,5000,0,0,0,109,"2017-02-27",277,2,2017,69,"TRAVEL_AND_LOCAL","Free","Travel & Local","1.1","1.6 and up","2017-02",0,0,0,2
"Find Dining Restaurant Finder",30,4.1,427,26,1e+05,0,0,0,109,"2016-03-21",431,17,2016,58,"TRAVEL_AND_LOCAL","Free","Travel & Local","1.2.1","4.1 and up","2016-03",33,7,1,6
"FL State Parks Guide",30,3.7,871,45,1e+05,0,0,0,109,"2017-10-27",2249,20,2017,77,"TRAVEL_AND_LOCAL","Free","Travel & Local","5.29.23 Domain 253","4.4 and up","2017-10",0,0,1,6
"Flexiroam X",30,4,875,21,1e+05,0,0,0,109,"2018-08-03",1769,17,2018,87,"TRAVEL_AND_LOCAL","Free","Travel & Local","3.5.3","4.1 and up","2018-08",0,0,1,6
"Flights",30,4.4,18039,3.1,1e+06,0,0,0,109,"2018-07-26",1795,17,2018,86,"TRAVEL_AND_LOCAL","Free","Travel & Local","3.6.6","4.1 and up","2018-07",14,26,3,8
"Florida Beach Wallpapers HD",30,5,3,12,100,0,0,0,109,"2015-12-30",766,17,2015,55,"TRAVEL_AND_LOCAL","Free","Travel & Local","1.8.1","4.1 and up","2015-12",0,0,3,0
"Florida Keys",30,4.2,92,20,10000,0,0,0,109,"2017-04-06",1923,15,2017,71,"TRAVEL_AND_LOCAL","Free","Travel & Local","4.1","4.0.3 and up","2017-04",0,0,2,4
"Florida Map offline",30,4.6,8,18,1000,0,0,0,109,"2018-06-22",747,19,2018,85,"TRAVEL_AND_LOCAL","Free","Travel & Local","1.73","4.3 and up","2018-06",0,0,3,1
"Florida Offline Road Map",30,3.8,144,8.7,10000,0,0,0,109,"2014-10-02",2152,9,2014,41,"TRAVEL_AND_LOCAL","Free","Travel & Local","5.0","2.3.3 and up","2014-10",0,0,1,4
"Florida Travel Guide",30,3.8,11,86,1000,0,0,0,109,"2018-07-11",2467,17,2018,86,"TRAVEL_AND_LOCAL","Free","Travel & Local","6.8.2","4.1 and up","2018-07",0,0,1,1
"Florida Travel Guide - TOURIAS",30,3.8,80,37,10000,0,0,0,109,"2018-07-30",1679,13,2018,86,"TRAVEL_AND_LOCAL","Free","Travel & Local","3.21","4.0 and up","2018-07",0,0,1,4
"Fly Delta",30,3.7,27560,46,5e+06,0,0,0,109,"2018-07-31",1957,25,2018,86,"TRAVEL_AND_LOCAL","Free","Travel & Local","4.13.2","5.0 and up","2018-07",9,71,1,9
"Free Radar Detector",30,4.3,15680,11,1e+06,0,0,0,109,"2018-07-06",2401,17,2018,86,"TRAVEL_AND_LOCAL","Free","Travel & Local","6.2.3","4.1 and up","2018-07",0,0,2,8
"Gaode Map",30,3.9,13275,71,1e+06,0,0,0,109,"2018-07-03",2630,13,2018,86,"TRAVEL_AND_LOCAL","Free","Travel & Local","8.60.0.2586","4.0 and up","2018-07",0,0,1,8
"Gormey: Find Best Restaurants",30,4.3,34,7.6,1000,0,0,0,109,"2017-08-29",1260,15,2017,75,"TRAVEL_AND_LOCAL","Free","Travel & Local","2.3","4.0.3 and up","2017-08",0,0,2,1
"GPS Map Free",30,4,33782,7.6,5e+06,0,0,0,109,"2018-07-11",2065,13,2018,86,"TRAVEL_AND_LOCAL","Free","Travel & Local","4.6","4.0 and up","2018-07",39,1,1,9
"Greater London A-Z 2016",30,3.7,40,9,1000,1,8.49,0,109,"2016-08-18",139,17,2016,63,"TRAVEL_AND_LOCAL","Paid","Travel & Local","1.0.1","4.1 and up","2016-08",0,0,1,1
"Hipmunk Hotels & Flights",30,4.3,16734,10,1e+06,0,0,0,109,"2018-07-31",2635,25,2018,86,"TRAVEL_AND_LOCAL","Free","Travel & Local","8.8.2","5.0 and up","2018-07",5,35,2,8
"Hostelworld: Hostels & Cheap Hotels Travel App",30,4.4,17878,28,1e+06,0,0,0,109,"2018-07-16",2454,17,2018,86,"TRAVEL_AND_LOCAL","Free","Travel & Local","6.7.1","4.1 and up","2018-07",15,65,3,8
"HOTEL DEALS",30,4.2,1609,4,1e+05,0,0,0,109,"2018-04-26",2342,17,2018,83,"TRAVEL_AND_LOCAL","Free","Travel & Local","53.89.55","4.1 and up","2018-04",40,0,2,6
"Hotels Combined - Cheap deals",30,4.1,17202,12,5e+06,0,0,0,109,"2017-11-13",2127,17,2017,78,"TRAVEL_AND_LOCAL","Free","Travel & Local","4.9.2","4.1 and up","2017-11",4,36,1,9
"HSL - Tickets, route planner and information",30,3.3,256,17,1e+05,0,0,0,109,"2018-08-01",300,25,2018,87,"TRAVEL_AND_LOCAL","Free","Travel & Local","1.1.2","5.0 and up","2018-08",40,0,0,6
